Year,Month,Day,Hour,Minute,Second,5.0,15.0,25.0,35.0,45.0,55.0,65.0,75.0,85.0,95.0,105.0,115.0,125.0,135.0,145.0,155.0,165.0,175.0,185.0,195.0,205.0,215.0,225.0,235.0,245.0,255.0,265.0,275.0,285.0,295.0,305.0,315.0,325.0,335.0,345.0,355.0,365.0,375.0,385.0,395.0,405.0,415.0,425.0,435.0,445.0,455.0,465.0,475.0,485.0,495.0,505.0,515.0,525.0,535.0,545.0,555.0,565.0,575.0,585.0,595.0,605.0,615.0,625.0,635.0,645.0,655.0,665.0,675.0,685.0,695.0,705.0,715.0,725.0,735.0,745.0,755.0,765.0,775.0,785.0,795.0,805.0,815.0,825.0,835.0,845.0,855.0,865.0,875.0,885.0,895.0,905.0,915.0,925.0,935.0,945.0,955.0,965.0,975.0,985.0,995.0,1005.0,1015.0,1025.0,1035.0,1045.0,1055.0,1065.0,1075.0,1085.0,1095.0,1105.0,1115.0,1125.0,1135.0,1145.0,1155.0,1165.0,1175.0,1185.0,1195.0,1205.0,1215.0,1225.0,1235.0,1245.0,1255.0,1265.0,1275.0,1285.0,1295.0,1305.0,1315.0,1325.0,1335.0,1345.0,1355.0,1365.0,1375.0,1385.0,1395.0,1405.0,1415.0,1425.0,1435.0,1445.0,1455.0,1465.0,1475.0,1485.0,1495.0,1505.0,1515.0,1525.0,1535.0,1545.0,1555.0,1565.0,1575.0,1585.0,1595.0,1605.0,1615.0,1625.0,1635.0,1645.0,1655.0,1665.0,1675.0,1685.0,1695.0,1705.0,1715.0,1725.0,1735.0,1745.0,1755.0,1765.0,1775.0,1785.0,1795.0,1800.0
1,1,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,6,0,0,0,19.958400000001518,19.91515004801107,19.87031310655827,19.823854072323215,19.775738720661664,19.725933253931828,19.674404343829025,19.621119169861387,19.566045453673325,19.509151488829573,19.45040616591244,19.389778992678984,19.32724010921426,19.262760298029235,19.196310989151996,19.127864260345703,19.05739283263759,18.98487006145878,18.910269923774067,18.833567001624928,18.754736462613266,18.673754037912488,18.59059599849435,18.50523913025404,18.417660708839392,18.3278384750446,18.23575061161867,18.141375722466663,18.044692815252148,17.945681288381337,17.844320923560886,17.74059188496352,17.63447472630176,17.52595040701553,17.4150003189308,17.301606324806578,17.185750810270214,17.0674167507636,16.946587795258125,16.823248368605306,16.697383794609706,16.568980442074107,16.438025896319566,16.30450915894027,16.168420878852842,16.02975361809372,15.88850215615507,15.744663837197947,15.598238964955918,15.449231250787399,15.297648320994838,15.143502290393904,14.986810409931813,14.827595797269247,14.665888260354059,14.5017252253703,14.33515278198248,14.166226860416018,13.995014556953947,13.82159562647761,13.646060786407283,13.605105097900086,13.563505294875874,13.52125225077127,13.478335831544804,13.434746139772237,13.390473553333834,13.345508767031035,13.299842837302208,13.253467230235387,13.206373873110579,13.15855520966429,13.11000425936146,13.060714680894328,13.010680840225785,12.959897883436685,12.908361814758216,12.856069580063135,12.803019156269773,12.749209647016457,12.69464138508333,12.639316042028003,12.58323674557899,12.526408205372455,12.468836847674325,12.410530959789803,12.351500844965777,12.291758988653218,12.231320237113394,12.170201989470936,12.108424404458788,12.046010623241408,11.982987009934053,11.919383411621851,11.855233439965527,11.790574776791868,11.72544950645111,11.659904478144867,11.593991701996305,11.527768783256139,11.461299399833315,11.394653829287083,11.327909532574484,11.261151803275006,11.19447449278604,11.127980824141499,11.061784309866407,10.996009792684521,10.930794632248627,10.86629006659291,10.802662784115117,10.740096751089453,10.678795351759696,10.618983913902461,10.560912713949229,10.504860584219735,10.45113928380474,10.400098848363907,10.352134209614633,10.307693482750938,10.267293257886983,10.164142507058077,10.059561960769233,9.953517593950195,9.845974607587259,9.736897279887994,9.626248968823443,9.513992116785552,9.400088257259362,9.284498023411498,9.167181158444702,9.048096527563722,8.927202131369857,8.804455120486153,8.679811811216073,8.55322770200755,8.424657490511649,8.294055091029517,8.16137365212239,8.026565574205403,7.889582526938202,7.750375466254923,7.608894650908063,7.465089658412797,7.318909400328291,7.170302136840611,7.019215490640658,6.865596460153803,6.70939143218531,6.550546194130362,6.38900594589488,6.224715311767561,6.057618352480485,5.887658577784041,5.714778959883983,5.538921948152666,5.3600294855529675,5.178043027312404,4.99290356238426,4.804551638330992,4.612927390315463,4.417970574944169,4.219620609789638,4.017816619498838,3.812497489470493,3.60360192819166,3.3910685394270033,3.1748359055722286,2.954842683616455,2.731027715310968,2.503330153308946,2.2716896052201214,2.0360462977598113,1.7963412633833817,1.5525165520890383,1.3045154713729907,1.052282857649368,0.795765382878955,0.5349119005293934,0.2696736322473353,8.639999999999863e-10
1,1,7,0,0,0,19.958399999996445,19.924838497260836,19.890107030007556,19.85418379436541,19.81704761407694,19.778677668838228,19.73905350762945,19.698155059046172,19.655962638570912,19.612456952843417,19.567619100925896,19.521430572693887,19.473873244526956,19.424929372448048,19.37458158299009,19.322812862067806,19.269606542214092,19.214946288544297,19.15881608387376,19.10120021342466,19.04208324971725,18.98145003804217,18.91928568319433,18.855575538025306,18.79030519445044,18.723460477592383,18.65502744378911,18.584992383140033,18.513341827443043,18.440062564346974,18.365141658521864,18.288566480911328,18.210324746943456,18.130404564885282,18.048794495431267,17.96548362387402,17.88046164618018,17.793718970569557,17.705246836245948,17.615037451183724,17.52308415102634,17.42938158147855,17.333925906777125,17.23671504713799,17.137748948548648,17.037029888549128,16.934562822232593,16.83035577317098,16.72442027461716,16.616771867036775,16.50743065881808,16.39642195789134,16.28377698305654,16.16953366495047,16.053737547898017,15.936442805389241,15.817713383491878,15.697624288493259,15.57626303688464,15.453731288152042,15.33014482625235,15.301352386166784,15.272142125496444,15.242506536670952,15.212437453262325,15.18192670520017,15.150966134769106,15.119547614149177,15.087663064609849,15.055304477520934,15.022463937274289,14.989133646314016,14.95530595240485,14.920973378340264,14.88612865425862,14.850764752809205,14.814874927352577,14.778452753490619,14.74149217415625,14.70398754857834,14.66593370543908,14.627326000579636,14.588160379646126,14.548433446093782,14.508142535040122,14.467285793491229,14.425862267508485,14.383871996998337,14.341316118839046,14.298196979165184,14.254518255750071,14.210285091526877,14.165504240445792,14.120184227026478,14.07433552116958,14.027970730032486,13.981104809033887,13.933755294416684,13.885942560186571,13.837690102741668,13.789024857093885,13.739977549318077,13.690583090752959,13.640881020569076,13.5909160047059,13.540738400847417,13.49040490131053,13.439979268366049,13.389533180070352,13.339147209088988,13.288911962843457,13.238929420919906,13.189314515777294,13.140197016296561,13.091723792006729,13.044061560985718,12.997400259315238,12.951957219393986,12.907982415254047,12.865765136726719,12.825647848915366,12.713822078443517,12.599611694088626,12.482959063953103,12.363806689867353,12.242097046862877,12.11777263986616,11.990776055891779,11.86105001118116,11.728537392746262,11.593181293908696,11.45492504346469,11.313712228263995,11.169486709037109,11.022192629472386,10.871774418595646,10.718176786700194,10.561344715078196,10.401223440023632,10.2377584315829,10.070895367700349,9.900580104438092,9.72675864306089,9.549377094844026,9.368381644512358,9.183718513298043,8.995333922630298,8.803174059535042,8.607185044856507,8.407312905432214,8.20350355143086,7.995702760053248,7.783856166873925,7.567909266133185,7.347807421333933,7.123495887590888,6.8949198472244895,6.662024460199625,6.424754931121811,6.183056594625139,5.936875021130337,5.68615614515527,5.43084641853733,5.170892991195188,4.90624392230799,4.636848425136394,4.362657149061818,4.08362250283392,3.7996990235115344,3.5108437961184347,3.217016929641071,2.918182095737418,2.614307137281088,2.3053647548186005,1.991333280016586,1.672197546376709,1.3479498688024831,1.0185911451461558,0.6841320945465532,0.3445942906641015,8.70189579833688e-10
1,1,8,0,0,0,19.958399999998846,19.93427532712377,19.909339373900536,19.88357887129534,19.856980930956894,19.829532904055327,19.80122238302954,19.77203720144952,19.741965432187058,19.71099538392218,19.679115596129392,19.646314832772006,19.61258207472008,19.5779065112893,19.542277531019423,19.505684712027204,19.46811781213235,19.429566759161617,19.390021641734606,19.34947270084183,19.30791032264183,19.265325032852985,19.221707493195368,19.17704850023172,19.131338987214875,19.084570029304103,19.03673285273372,18.98781884851111,18.937819591188216,18.886726863382123,18.83453268670091,18.781229359852503,18.726809504721913,18.67126612133167,18.61459265263518,18.556783060230288,18.497831912206124,18.437734484455845,18.37648687689213,18.314086146310345,18.25053045769785,18.18581925612888,18.119953461556065,18.052935689264928,17.984770498869167,17.915464675356958,17.84502754593464,17.77347133713522,17.70081157701206,17.627067548028748,17.552262797013043,17.47642570923911,17.39959015479093,17.3217962163272,17.243091008538556,17.163529600931298,17.0831760569624,17.00210460401732,16.920400950456184,16.838163767437635,16.755505443096197,16.7360805313141,16.716381016488356,16.69640064838687,16.676132734016193,16.655570455901113,16.63470687489763,16.613534933572687,16.592047460241922,16.57023717372553,16.548096688861683,16.525618522885473,16.502795102716142,16.479618773262658,16.456081806822127,16.432176413665935,16.40789475393511,16.38322895094644,16.358171106041652,16.332713315108293,16.306847686910096,16.280566363418465,16.253861542265682,16.22672550157069,16.19915062727496,16.17112944327245,16.142654644538275,16.1137191335541,16.084316060286184,16.05443886609774,16.024081331901613,15.993237630999339,15.96190238701407,15.930070737443096,15.897738403396936,15.864901766121243,15.831557951062827,15.797704920279202,15.76334157413524,15.728467863376522,15.69308491282748,15.657195158212843,15.620802497781575,15.58391246082276,15.546532395473228,15.508671678731332,15.470341952186793,15.431557387734188,15.392334988481252,15.352694931295638,15.312660958995863,15.272260832234842,15.231526853807246,15.190496481650072,15.149213051603418,15.107726637416235,15.06609508449786,15.024385266347792,14.98267463042233,14.941053126007176,14.899631402284044,14.774576342374338,14.646365479185754,14.514933512039718,14.380216099279039,14.242149638409721,14.100671301444194,13.955719060868184,13.807231706202302,13.655148851364231,13.499410933147836,13.339959201333464,13.176735701040535,13.009683248158382,12.838745398735988,12.663866413432665,12.484991218158306,12.3020653622225,12.11503497534494,11.923846724991627,11.7284477755858,11.528785751191222,11.324808703347273,11.116465085807405,10.903703737956178,10.686473878799262,10.464725113455984,10.238407454172872,10.007471357979462,9.771867783240758,9.531548267413605,9.28646502859873,9.03657109354377,8.781820455040602,8.522168261925131,8.257571045143589,7.987986983742449,7.713376215031616,7.433701193654333,7.148927104818924,6.859022337599324,6.563959024909558,6.263713657570989,5.958267780848196,5.647608782864818,5.33173078554703,5.010635650105286,4.684334110655179,4.35284705132859,4.016206944300992,3.6744594684182257,3.3276653307298343,2.9759023161776206,2.6192675940439862,2.2578803134306185,1.891884524357704,1.52145246561534,1.1467882657769204,0.7681321093888349,0.3857644676488867,1.453003757308791e-9
1,1,9,0,0,0,19.9584000000022,19.942025775350118,19.925113958649888,19.907656511174622,19.889645608440844,19.871073574291273,19.851932879223057,19.832216137807592,19.81191610515748,19.79102567261151,19.76953786272125,19.74744582364349,19.724742823144055,19.70142224236426,19.67747756946821,19.65290239342727,19.62769039814856,19.60183535711556,19.57533112877624,19.548171653049764,19.520350948992103,19.491863114102557,19.462702325424402,19.432862842818068,19.402339014713135,19.371125286659435,19.339216213096435,19.306606472698945,19.273290887756403,19.23926444800118,19.204522339493522,19.169059978998362,19.13287305457132,19.09595757293286,19.058309914476865,19.019926896680687,18.980805846881537,18.94094468540446,18.900342020308273,18.858997254973005,18.816910710050195,18.774083761422617,18.730518996090268,18.686220388024964,18.641193496518667,18.59544568961624,18.54898639582764,18.50182738748461,18.453983099807402,18.405470990062838,18.35631194189193,18.306530720536088,18.25615648541526,18.205223367265134,18.15377111804895,18.101845842739777,18.049500823143262,17.996797444878894,17.943806239871662,17.89060805732828,17.8372949696319,17.82462294523951,17.811764637383106,17.798714698219698,17.78546745062259,17.772017028947303,17.75835737352962,17.744482225086372,17.730385119004097,17.716059379506476,17.70149811374371,17.68669420574929,17.671640310288495,17.656328846597305,17.640751992012497,17.624901675452108,17.608769570786137,17.592347090048648,17.5756253764972,17.558595297479954,17.541247437125065,17.52357208877558,17.505559247165408,17.487198600267646,17.468479520784612,17.44939105716145,17.429921924088234,17.41006049232645,17.389794777782797,17.369112429603064,17.348000717152942,17.326446515589026,17.304436289736202,17.281956075969205,17.25899146155605,17.23552756104013,17.21154898894855,17.187039828094157,17.161983592467166,17.136363183604608,17.110160838974423,17.083358070659294,17.05593559217327,17.027873230776272,16.999149821948308,16.969743082024486,16.939629453716847,16.90878391817128,16.877179765276715,16.84478831178008,16.811578553705424,16.777516735595,16.74256581365642,16.706684782569234,16.669827825418864,16.6319432321693,16.59297201166995,16.55284609329329,16.511485971519498,16.468797583262074,16.42467455164794,16.281211454519728,16.1339977396687,15.982971186152398,15.828070934334718,15.669237194839901,15.506411235205277,15.339535360714528,15.168552890566147,14.993408130736292,14.814046345020074,14.630413725804999,14.442457366312247,14.25012523609854,14.053366161746162,13.852129814745446,13.646366708671948,13.43602820788876,13.221066550061664,13.001434884987823,12.777087332216624,12.547979060280966,12.314066390374855,12.075306927594283,11.831659723111663,11.583085470852794,11.329546742665663,11.071008266262481,10.807437250735234,10.538803764850897,10.265081174029547,9.98624664249079,9.702281707864898,9.413172936458011,9.118912668347932,8.819499862661402,8.514941054702476,8.20525143813245,7.890456087034639,7.570591334779575,7.245706328704383,6.915864782190297,6.581146948578329,6.241651844553715,5.897499754252674,5.548835049409963,5.195829365414269,4.838685178081313,4.477639831527256,4.11297007329042,3.744997159236405,3.3740925969329236,3.000684602441936,2.6252653505107872,2.2483991017802314,1.8707312905693296,1.492998651257043,1.1160404461239342,0.7408108270439815,0.3683918828429744,3.225559703571242e-9
1,1,10,0,0,0,19.95840000000024,19.947639503035987,19.93653110615878,19.925069850885563,19.91325089719703,19.901069494284997,19.88852097880803,19.87560077239806,19.862304378826764,19.848627380755346,19.834565436174273,19.82011427455606,19.80526969301465,19.790027552386363,19.774383773424432,19.758334333311268,19.741875262458024,19.725002641930047,19.707712601500077,19.690001318551538,19.671865018045736,19.65329997365845,19.634302510315848,19.614869008376786,19.59499590956267,19.574679725034855,19.553917045734977,19.53270455531387,19.511039045974968,19.488917437534298,19.466336799979302,19.443294380135512,19.419787632567733,19.39581425550739,19.37137223210874,19.346459877785776,19.321075894212157,19.295219430809993,19.268890154504447,19.242088328762605,19.21481490296523,19.187071613341914,19.15886109681807,19.130187019364087,19.10105422061544,19.071468876660475,19.04143868342814,19.010973063056014,18.980083396205586,18.948783283653484,18.917088840720652,18.885019028861166,18.852596028974858,18.819845661828197,18.78679786138403,18.753487207696423,18.719953526435432,18.686242563091497,18.652406740152458,18.618506006115638,18.584608612411728,18.57646833018623,18.568191775559356,18.559774021810213,18.55120985007858,18.54249380411622,18.533620178514354,18.524583006249628,18.51537604551163,18.505992765745688,18.49642633284671,18.48666959344891,18.476715058225338,18.466554884121507,18.456180855426567,18.445584363590328,18.434756385662908,18.423687461206285,18.41236766761537,18.400786593564618,18.388933310503944,18.376796341954147,18.364363630351093,18.35162250121627,18.33855962430472,18.325160971407712,18.3114117704213,18.297296455181808,18.282798610603507,18.267900912421837,18.252585060906057,18.236831707691934,18.220620374765545,18.203929364474362,18.186735659220844,18.169014809382134,18.15074080744813,18.13188594635926,18.112420659368098,18.092313338360768,18.07153012691633,18.0500346836334,18.027787910405962,18.0047476389839,17.98086826794406,17.956100340204387,17.930390049057067,17.903678657693547,17.875901813554023,17.846988733963016,17.81686123333502,17.785432553932495,17.75260595130483,17.71827297099209,17.682311333251278,17.64458231550624,17.604927484622934,17.563164578235742,17.519082258621097,17.472433352729354,17.422933812486605,17.24990423245191,17.072513727232845,16.890703884198842,16.704417870958395,16.51360013114612,16.318196388204782,16.11815365706481,15.913420265974764,15.703945891194522,15.489681607113496,15.270579954734984,15.04659503158257,14.81768260622529,14.583800260988468,14.344907566544506,14.10096629250868,13.851940658405205,13.597797629909593,13.338507265606964,13.07404312018398,12.8043827105285,12.529508051956142,12.24940627266517,11.964070315355052,11.673499736259366,11.377701612874837,11.07669157327777,10.77049496144739,10.45914815498557,10.142700053675028,9.821213759750677,9.494768473569152,9.163461631331806,8.82741131517524,8.486758969701881,8.141672463536047,7.792349539265608,7.439021700515056,7.08195859059181,6.721472923291884,6.3579260327364295,5.9917341150927115,5.623375240566197,5.2533972177519885,4.882426393392194,4.511177466275701,4.140464381158004,3.7712123420321326,3.404470935015805,3.041428266970531,2.6834258856500774,2.331974018014595,1.9887662923828202,1.6556925123720223,1.334847086868649,1.0285291633890878,0.7392279893114644,0.46958293681864216,0.22230095429906216,6.882335767710779e-9
1,1,11,0,0,0,19.958399999994953,19.951298055419414,19.943968638778216,19.936408491323306,19.928614420692412,19.920583288553445,19.912312009228685,19.903797548270717,19.895036920717672,19.886027189053806,19.876765461143208,19.867248888034055,19.857474661793248,19.84744001329537,19.837142210282337,19.826578555560673,19.81574638555486,19.804643069273823,19.793266007772075,19.781612634268498,19.76968041495985,19.757466850750546,19.744969479918666,19.73218588196775,19.719113682730466,19.70575056087594,19.69209425615415,19.678142579298253,19.663893424049206,19.64934478138204,19.634494756228605,19.619341586905307,19.603883667759163,19.588119575111477,19.572048096977227,19.55566826713539,19.53897940376109,19.521981153380125,19.504673540654153,19.487057024614842,19.46913256235183,19.450901680635155,19.432366556871727,19.41353011024316,19.394396104287523,19.3749692625168,19.35525539853117,19.33526156245921,19.314996205850974,19.29446936738256,19.2736928818517,19.25268061558853,19.231448731545782,19.210015987755924,19.188404073464966,19.1666379872714,19.14474646252654,19.122762445300282,19.100723630541722,19.07867306239396,19.056659731619888,19.051330293916266,19.045881854522364,19.040308986223877,19.034605926234434,19.02876658851349,19.02278454391893,19.01665299901383,19.01036477340378,19.00391227545184,18.997287476253447,18.99048188174612,18.9834865027688,18.976291822887163,18.96888776378063,18.961263648041722,18.953408159014216,18.94530929756415,18.936954335307746,18.92832976412501,18.919421241473543,18.910213531106308,18.900690438789653,18.890834742395995,18.88062811582742,18.87005104613391,18.859082742948488,18.847701039528374,18.835882284261814,18.82360122164704,18.810830861398756,18.79754233417627,18.78370473230197,18.769284933456518,18.754247405148817,18.738553987207098,18.72216364937738,18.70503222030966,18.68711208376662,18.668351837138175,18.648695906333742,18.628084110177014,18.60645116592147,18.583726126139965,18.559831734961307,18.534683689357877,18.508189788084195,18.48024894703765,18.450750055001777,18.419570637822062,18.386575291043926,18.35161383159712,18.31451910595449,18.275104375786626,18.23316018013928,18.18845054426562,18.140708366162883,18.089629759058,18.034867055690498,17.976020079219538,17.91263666891956,17.673276837999992,17.42839014617404,17.177921783661304,16.9218199706157,16.66003580240357,16.39252349089449,16.119240650239078,15.840148633222782,15.555212924517122,15.264403597945659,14.96769584559361,14.665070587425603,14.35651517102157,14.042024172164943,13.721600308386058,13.395255478837825,13.063011945718301,12.724903674301245,12.380977850795404,12.031296599768211,11.675938925655956,11.31500290604437,10.94860816812482,10.576898683553665,10.200045921780827,9.818252406614803,9.431755726633426,9.040833055897096,8.64580624790807,8.24704757245162,7.84498617148823,7.440115316491628,7.033000554081177,6.624288829051338,6.2147186711085,5.805131521012235,5.396484248242523,4.989862867885456,4.586497386750267,4.187777578213925,3.795269271189227,3.4107303906815503,3.036125426082215,2.673636097657443,2.3256645280643227,1.9948228545057596,1.6838993733763772,1.3957851277534274,1.1333352267044852,0.899125824896938,0.6950573691190769,0.5217956282866645,0.378379006945309,0.26282163443660345,0.1727630563626139,0.10551355161140741,0.05805246674582776,0.027050086960500153,0.008930126864882482,9.763587029328163e-9
1,1,12,0,0,0,19.95840000000399,19.95334190873791,19.94812261289306,19.942739582347485,19.937190326325236,19.931472387965044,19.925583344047823,19.919520804479646,19.913282411659793,19.90686583973843,19.90026879380619,19.89348900899091,19.8865242496247,19.87937230843761,19.872031005910145,19.86449818970715,19.856771734488376,19.848849541917104,19.840729541026604,19.832409689174312,19.823887973425315,19.815162412571,19.80623105994627,19.79709200696078,19.787743387660328,19.778183384347727,19.76841023425939,19.758422237749443,19.74821776786527,19.737795281515787,19.72715333268033,19.716290587482575,19.705205841637365,19.693898040435755,19.682366301644805,19.670609941414597,19.658628503886945,19.64642179464431,19.63398991859978,19.621333322819623,19.608452844836876,19.5953497672063,19.582025878892324,19.568483544530807,19.554725782394087,19.540756352214686,19.52657985395132,19.512201839215635,19.49762893661901,19.482868992838235,19.467931231655854,19.452826433090138,19.437567134945624,19.422167859999206,19.406645371722533,19.391018961884726,19.375310774191348,19.35954616743487,19.343754122754092,19.32796769890669,19.31222450505871,19.308388510015675,19.304412974351038,19.300290252781338,19.29601220205052,19.2915701671335,19.28695494724286,19.282156759351125,19.277165199082816,19.271969198698258,19.266556982054198,19.26091601614135,19.255032959057246,19.248893603934675,19.242482818739916,19.235784481305615,19.228781409300325,19.221455284850492,19.213786572908674,19.205754433318162,19.19733662559986,19.188509405930162,19.17924741556726,19.169523559889214,19.15930887715487,19.148572395879967,19.13728097979552,19.12539915902842,19.112888946089782,19.099709635168253,19.08581758266712,19.071165967264164,19.055704526929887,19.039379270467307,19.02213216046958,19.003900764440772,18.9846178701615,18.96421106092332,18.94260224561215,18.919707137749228,18.89543467691638,18.869686384734948,18.842355646497694,18.813326907918878,18.782474774902326,18.749663002054916,18.714743353053024,18.677554313297136,18.637919631278223,18.59564666087168,18.550524471630368,18.50232168699999,18.450784003039956,18.39563132974814,18.336554484950213,18.273211355183605,18.205222418674836,18.132165500641094,18.053569600095557,17.96890758675896,17.87760747277136,17.501854664996102,17.118778398512376,16.7283831264716,16.330685961999862,15.925717748115332,15.513524736188302,15.094170491176214,14.667738051622933,14.234332375748608,13.794083109374725,13.347147715599476,12.89371501136533,12.434009161795359,11.968294189149091,11.496879060366012,11.020123424008716,10.538444075293114,10.052322235052145,9.562311735506057,9.069048210895915,8.573259393418283,8.075776612000823,7.577547579358878,7.079650526506896,6.5833096935686655,6.08991209848935,5.601025357510508,5.118416089208395,4.644068039718306,4.180198429431925,3.729269991553224,3.29399450601791,2.877320927729045,2.482396826209879,2.112484832890239,1.7708050188462678,1.46025994812274,1.182992700462222,0.9398022232224221,0.7299322541752034,0.5519449382589698,0.40412946390478766,0.2844854073420464,0.19070071467808702,0.1201357867523214,0.06981959652942038,0.03646761515353347,0.016537524665633185,0.006348356637253971,0.0023021299696708297,0.0012575159894936405,0.0010643660927627252,0.0009313150518259761,0.0007982714486125531,0.0006652278447578652,0.0005321842380947572,0.0003991406342311876,0.0002660970289571907,0.00013305342755209892,9.822542779146487e-9
1,1,13,0,0,0,19.958400000001234,19.9538801582153,19.949216378241317,19.944405804140928,19.93944560320176,19.934332965307988,19.929065104141046,19.92363925808101,19.918052691177365,19.91230269387239,19.90638658380334,19.900301706528438,19.894045436271853,19.887615176748625,19.881008362006384,19.874222457558005,19.867254961555915,19.86010340628593,19.852765360122078,19.845238429625994,19.83752026221825,19.82960854951031,19.821501031076252,19.813195499130273,19.8046898038925,19.79598186001806,19.787069654074514,19.777951253214127,19.768624815211155,19.75908860011191,19.749340983477055,19.73938047176503,19.729205719641357,19.718815549872744,19.70820897587012,19.697385227313703,19.686343779113685,19.67508438419958,19.663607110592153,19.651912383242518,19.64000103116365,19.627874340715692,19.61553411550011,19.602982743966606,19.590223275529894,19.577259506240125,19.564096075446173,19.550738574502276,19.53719366934098,19.523469238576013,19.509574529056493,19.495520331050017,19.481319175848398,19.466985558188156,19.45253618653794,19.4379902652164,19.423369811003482,19.408700008860194,19.394009610361366,19.37933137847517,19.364702570408866,19.361115990634232,19.357273049392546,19.353158130294076,19.348754524942507,19.344044366758766,19.3390085496153,19.333626640519242,19.327876785876583,19.32173561081973,19.315178111195962,19.308177537346637,19.300705269408354,19.292730683369427,19.284221006916766,19.275141164730798,19.265453612057883,19.25511815576658,19.244091762089113,19.232328349709064,19.219778567399572,19.206389554694596,19.192104684735284,19.17686328739768,19.16060035173058,19.14324620572063,19.124726172015272,19.10496019758881,19.083862455639405,19.061340917404323,19.03729689207711,19.01162453233175,18.98421030312386,18.954932411284233,18.92366019322003,18.890253458118366,18.854561783712256,18.816423761811706,18.7756661906038,18.73210321087919,18.685535383162744,18.63574870298362,18.58251355137935,18.525583578494917,18.46469451761476,18.399562928061158,18.32988486564193,18.25533447981175,18.175562537874953,18.090194877380384,17.99883078892509,17.901041333588864,17.79636760017985,17.68431891027771,17.56437098118562,17.435964059260357,17.29850104009701,17.15134559525883,16.993820329321323,16.825204996553936,16.644754603356148,15.869070097235522,15.088972791885169,14.305761425709349,13.520916715794968,12.736121629031558,11.953283057470628,11.17455411336502,10.402355917342504,9.63939692424674,8.888686486319628,8.153537170641357,7.437546805456549,6.74454552788913,6.078484211204923,5.443228218570582,4.842210462283177,4.2779329391111105,3.7515363091635976,3.263117845969262,2.8125448709664767,2.3995747949051633,2.0238409080006647,1.6848362223768447,1.3818955406946145,1.1141757586271268,0.8806343291722243,0.6800060349503525,0.5107784776613187,0.37116705766176494,0.25909084934748705,0.17215178540365628,0.10762123237341825,0.06244073057379751,0.0332480301622482,0.01644659284837502,0.008347472379277576,0.0054266964653209016,0.004747720070056971,0.004524514708130312,0.00430906197406955,0.004093609321920155,0.003878156670459987,0.0036627040295797997,0.0034472513967429563,0.003231798767380667,0.003016346141336612,0.0028008935311341077,0.0025854409165830816,0.0023699883044407954,0.0021545357037346946,0.0019390831106171902,0.0017236305044541211,0.0015081779209040747,0.001292725328582378,0.0010772727396588522,0.0008618201515098178,0.0006463675681578351,0.0004309149898737985,0.00021546240211600676,9.822542779147069e-9
